90	d:Bacteria(1.0000),p:Firmicutes(0.9635),c:Clostridia(0.9797),o:Clostridiales(0.9796),f:Christensenellaceae(0.9845),g:Christensenellaceae_R_7_group(0.9746)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Christensenellaceae,g:Christensenellaceae_R_7_group	+
91	d:Bacteria(1.0000),p:Firmicutes(0.9635),c:Clostridia(0.9797),o:Clostridiales(0.9796),f:Christensenellaceae(0.9845),g:Christensenellaceae_R_7_group(0.9746)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Christensenellaceae,g:Christensenellaceae_R_7_group	+
92	d:Bacteria(1.0000),p:Bacteroidetes(0.9770),c:Bacteroidia(0.9627),o:Bacteroidales(0.9707),f:Rikenellaceae(0.9283),g:Rikenellaceae_RC9_gut_group(0.9729)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae,g:Rikenellaceae_RC9_gut_group	+
93	d:Bacteria(1.0000),p:Firmicutes(0.9705),c:Bacilli(0.9778),o:Bacillales(0.9830),f:Paenibacillaceae(0.9699),g:Paenibacillus(0.9601)	d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Paenibacillaceae,g:Paenibacillus	+
94	d:Bacteria(1.0000),p:Proteobacteria(0.9840),c:Alphaproteobacteria(0.9835),o:Rhodospirillales(0.9909),f:Rhodospirillaceae(0.9923),g:Thalassospira(0.9927)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodospirillaceae,g:Thalassospira	+
95	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(0.9782),o:Clostridiales(0.9838),f:Lachnospiraceae(0.9829),g:Tyzzerella_4(0.8898)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae,g:Tyzzerella_4	+
96	d:Bacteria(1.0000),p:Bacteroidetes(0.9539),c:Bacteroidia(0.8810),o:Bacteroidales(0.6943),f:Rikenellaceae(0.6043),g:Rikenellaceae_RC9_gut_group(0.0825)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae	+
97	d:Bacteria(1.0000),p:Bacteroidetes(1.0000),c:Bacteroidia(1.0000),o:Bacteroidales(1.0000),f:Prevotellaceae(0.9824),g:Prevotella_1(0.9751)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Prevotella_1	+
98	d:Bacteria(1.0000),p:Bacteroidetes(0.6094),c:Bacteroidia(0.1849),o:Bacteroidales(0.1219),f:Rikenellaceae(0.0243),g:Rikenellaceae_RC9_gut_group(0.0011)	d:Bacteria,p:Bacteroidetes	+
99	d:Bacteria(1.0000),p:Proteobacteria(0.9770),c:Deltaproteobacteria(0.9815),o:Myxococcales(0.9707),f:Cystobacteraceae(0.4137),g:Cystobacter(0.1264)	d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales	+
100	d:Bacteria(1.0000),p:Firmicutes(0.9550),c:Clostridia(0.9356),o:Clostridiales(0.8903),f:Lachnospiraceae(0.6043),g:Lachnoclostridium_5(0.0825)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
101	d:Bacteria(1.0000),p:Firmicutes(0.9731),c:Clostridia(0.9795),o:Clostridiales(0.9847),f:Ruminococcaceae(0.9827),g:Ruminococcaceae_UCG_010(0.9772)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
102	d:Bacteria(1.0000),p:Bacteroidetes(0.8876),c:Bacteroidia(0.8810),o:Bacteroidales(0.7783),f:Prevotellaceae(0.3956),g:Alloprevotella(0.1118)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales	+
103	d:Bacteria(1.0000),p:Proteobacteria(0.9646),c:Alphaproteobacteria(0.9793),o:Sphingomonadales(0.9796),f:Erythrobacteraceae(0.9387),g:Altererythrobacter(0.9729)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter	+
104	d:Bacteria(1.0000),p:Firmicutes(0.9913),c:Clostridia(0.9848),o:Clostridiales(0.9950),f:Ruminococcaceae(0.9836),g:Ruminococcaceae_UCG_014(0.9756)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
105	d:Bacteria(1.0000),p:Tenericutes(0.9913),c:Mollicutes(0.9848),o:Mollicutes_RF9(0.9950),f:Unknown_Family_1002677(0.9957),g:Unknown_Genus_1001017(0.9959)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
106	d:Bacteria(1.0000),p:Bacteroidetes(0.9757),c:Flavobacteriia(0.9789),o:Flavobacteriales(0.9771),f:Flavobacteriaceae(0.9595),g:Flavobacterium(0.7470)	d:Bacteria,p:Bacteroidetes,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium	+
107	d:Bacteria(1.0000),p:Bacteroidetes(1.0000),c:Sphingobacteriia(1.0000),o:Sphingobacteriales(1.0000),f:Sphingobacteriaceae(0.9824),g:Sphingobacterium(0.9751)	d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium	+
108	d:Bacteria(1.0000),p:Bacteroidetes(0.7342),c:Bacteroidia(0.6180),o:Bacteroidales(0.4230),f:Rikenellaceae(0.2733),g:Rikenellaceae_RC9_gut_group(0.0212)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia	+
109	d:Bacteria(1.0000),p:Bacteroidetes(1.0000),c:Bacteroidia(0.9798),o:Bacteroidales(0.9849),f:Bacteroidaceae(0.9831),g:Bacteroides(0.9772)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidaceae,g:Bacteroides	+
110	d:Bacteria(1.0000),p:Actinobacteria(1.0000),c:Actinobacteria(0.9778),o:Streptomycetales(0.9796),f:Streptomycetaceae(0.9845),g:Kitasatospora(0.6585)	d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Streptomycetales,f:Streptomycetaceae,g:Kitasatospora	+
111	d:Bacteria(1.0000),p:Bacteroidetes(0.9913),c:Bacteroidia(0.9775),o:Bacteroidales(0.9832),f:Bacteroidales_BS11_gut_group(0.9834),g:Unknown_Genus_1000265(0.9764)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidales_BS11_gut_group,g:Unknown_Genus_1000265	+
112	d:Bacteria(1.0000),p:Firmicutes(0.8876),c:Clostridia(0.9046),o:Clostridiales(0.8063),f:Ruminococcaceae(0.5583),g:_Eubacterium__coprostanoligenes_group(0.1264)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
113	d:Bacteria(1.0000),p:Proteobacteria(0.9571),c:Alphaproteobacteria(0.9573),o:Rhodospirillales(0.9720),f:Acetobacteraceae(0.9387),g:Roseococcus(0.8194)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Acetobacteraceae,g:Roseococcus	+
114	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(1.0000),f:Ruminococcaceae(0.9824),g:Ruminococcaceae_UCG_010(0.9772)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
115	d:Bacteria(1.0000),p:Bacteroidetes(0.9757),c:Bacteroidia(0.9782),o:Bacteroidales(0.9838),f:Bacteroidales_BS11_gut_group(0.9836),g:Unknown_Genus_1000265(0.9756)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidales_BS11_gut_group,g:Unknown_Genus_1000265	+
116	d:Bacteria(1.0000),p:Bacteroidetes(0.9406),c:Sphingobacteriia(0.8103),o:Sphingobacteriales(0.6943),f:Sphingobacteriaceae(0.6043),g:Mucilaginibacter(0.0283)	d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae	+
117	d:Bacteria(1.0000),p:Firmicutes(0.9913),c:Clostridia(0.9848),o:Clostridiales(0.9950),f:Ruminococcaceae(0.9829),g:Ruminococcaceae_UCG_010(0.9753)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
118	d:Bacteria(1.0000),p:Proteobacteria(1.0000),c:Alphaproteobacteria(1.0000),o:Rhizobiales(0.9826),f:Methylobacteriaceae(0.9387),g:Microvirga(0.9601)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Microvirga	+
119	d:Bacteria(1.0000),p:Bacteroidetes(0.9858),c:Bacteroidia(0.9775),o:Bacteroidales(0.9832),f:Rikenellaceae(0.9834),g:Alistipes(0.9751)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae,g:Alistipes	+
120	d:Bacteria(1.0000),p:Bacteroidetes(0.5263),c:Bacteroidia(0.0942),o:Bacteroidales(0.0501),f:Bacteroidales_S24_7_group(0.0103),g:Unknown_Genus_1000267(0.0006)	d:Bacteria,p:Bacteroidetes	+
121	d:Bacteria(1.0000),p:Bacteroidetes(0.8699),c:Bacteroidia(0.7867),o:Bacteroidales(0.6701),f:Rikenellaceae(0.5583),g:Rikenellaceae_RC9_gut_group(0.0825)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae	+
122	d:Bacteria(1.0000),p:Bacteroidetes(0.9550),c:Bacteroidia(0.6254),o:Bacteroidales(0.5288),f:Prevotellaceae(0.1668),g:Prevotella_1(0.0073)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales	+
123	d:Bacteria(1.0000),p:Firmicutes(0.9560),c:Clostridia(0.9464),o:Clostridiales(0.9462),f:Ruminococcaceae(0.7884),g:Ruminococcaceae_UCG_013(0.3044)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
124	d:Bacteria(1.0000),p:Bacteroidetes(1.0000),c:Bacteroidia(1.0000),o:Bacteroidales(1.0000),f:Prevotellaceae(0.9827),g:Prevotella_1(0.9744)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Prevotella_1	+
125	d:Bacteria(1.0000),p:Proteobacteria(0.9053),c:Alphaproteobacteria(0.9248),o:Rhizobiales(0.6396),f:Rhizobiales_Incertae_Sedis_2530(0.3594),g:Phreatobacter(0.0825)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales	+
126	d:Bacteria(1.0000),p:Proteobacteria(0.9691),c:Alphaproteobacteria(0.9775),o:Caulobacterales(0.9826),f:Caulobacteraceae(0.9838),g:Brevundimonas(0.9736)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas	+
127	d:Bacteria(1.0000),p:Bacteroidetes(0.7288),c:Bacteroidia(0.6106),o:Bacteroidales(0.3172),f:Rikenellaceae(0.1934),g:Rikenellaceae_RC9_gut_group(0.0073)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia	+
128	d:Bacteria(1.0000),p:Proteobacteria(0.9656),c:Alphaproteobacteria(0.9790),o:Rhodospirillales(0.9821),f:Acetobacteraceae(0.9843),g:Roseomonas(0.9367)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Acetobacteraceae,g:Roseomonas	+
129	d:Bacteria(1.0000),p:Firmicutes(0.9968),c:Clostridia(0.9936),o:Clostridiales(0.9980),f:Ruminococcaceae(0.9831),g:Ruminococcaceae_UCG_010(0.9753)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
130	d:Bacteria(1.0000),p:Proteobacteria(0.7342),c:Gammaproteobacteria(0.6924),o:Oceanospirillales(0.5481),f:Oceanospirillaceae(0.3594),g:Pseudospirillum(0.0825)	d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales	+
131	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(1.0000),f:Ruminococcaceae(1.0000),g:Ruminococcaceae_UCG_010(0.9789)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
132	d:Bacteria(1.0000),p:Firmicutes(0.9790),c:Clostridia(0.9825),o:Clostridiales(0.9879),f:Ruminococcaceae(0.9699),g:Ruminococcaceae_UCG_010(0.9739)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
133	d:Bacteria(1.0000),p:Bacteroidetes(0.9711),c:Bacteroidia(0.9302),o:Bacteroidales(0.8623),f:p_2534_18B5_gut_group(0.6504),g:Unknown_Genus_1000280(0.6585)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:p_2534_18B5_gut_group,g:Unknown_Genus_1000280	+
134	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(1.0000),f:Ruminococcaceae(0.9838),g:Ruminococcaceae_UCG_002(0.9601)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_002	+
135	d:Bacteria(1.0000),p:Proteobacteria(0.8346),c:Alphaproteobacteria(0.8339),o:Rhizobiales(0.7223),f:Brucellaceae(0.6504),g:Brucella(0.6585)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:Brucella	+
136	d:Bacteria(1.0000),p:Verrucomicrobia(0.6647),c:Verrucomicrobiae(0.2800),o:Verrucomicrobiales(0.1747),f:DEV007(0.0428),g:Unknown_Genus_1001046(0.0022)	d:Bacteria,p:Verrucomicrobia	+
137	d:Bacteria(1.0000),p:Firmicutes(0.9582),c:Clostridia(0.9627),o:Clostridiales(0.9733),f:Ruminococcaceae(0.6504),g:Ruminococcaceae_UCG_005(0.2159)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
138	d:Bacteria(1.0000),p:Proteobacteria(0.8346),c:Gammaproteobacteria(0.7396),o:Cellvibrionales(0.5786),f:Cellvibrionaceae(0.3956),g:Cellvibrio(0.0533)	d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales	+
139	d:Bacteria(1.0000),p:Bacteroidetes(0.7342),c:Bacteroidia(0.6180),o:Bacteroidales(0.3172),f:Rikenellaceae(0.1934),g:dgA_11_gut_group(0.0140)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia	+
140	d:Bacteria(1.0000),p:Bacteroidetes(0.9738),c:Bacteroidia(0.9046),o:Bacteroidales(0.7783),f:Unknown_Family_1002210(0.5123),g:Unknown_Genus_1000262(0.3930)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Unknown_Family_1002210	+
141	d:Bacteria(1.0000),p:Bacteroidetes(0.9949),c:Bacteroidia(0.9795),o:Bacteroidales(0.9847),f:Prevotellaceae(0.9829),g:Prevotella_1(0.9739)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Prevotella_1	+
142	d:Bacteria(1.0000),p:Bacteroidetes(0.9790),c:Bacteroidia(0.9790),o:Bacteroidales(0.9821),f:Bacteroidales_S24_7_group(0.8971),g:Unknown_Genus_1000267(0.9132)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidales_S24_7_group,g:Unknown_Genus_1000267	+
143	d:Bacteria(1.0000),p:Firmicutes(0.9592),c:Clostridia(0.9681),o:Clostridiales(0.9745),f:Christensenellaceae(0.9283),g:Christensenellaceae_R_7_group(0.9729)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Christensenellaceae,g:Christensenellaceae_R_7_group	+
144	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(1.0000),f:Clostridiales_vadinBB60_group(0.9822),g:Unknown_Genus_1000514(0.9805)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiales_vadinBB60_group,g:Unknown_Genus_1000514	+
145	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(1.0000),f:Ruminococcaceae(1.0000),g:Ruminococcaceae_UCG_014(0.9797)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
146	d:Bacteria(1.0000),p:Firmicutes(0.9624),c:Clostridia(0.9789),o:Clostridiales(0.9771),f:Christensenellaceae(0.9491),g:Christensenellaceae_R_7_group(0.9734)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Christensenellaceae,g:Christensenellaceae_R_7_group	+
147	d:Bacteria(1.0000),p:Actinobacteria(0.9691),c:Actinobacteria(0.9790),o:Micromonosporales(0.9720),f:Micromonosporaceae(0.9387),g:Stackebrandtia(0.9731)	d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micromonosporales,f:Micromonosporaceae,g:Stackebrandtia	+
148	d:Bacteria(1.0000),p:Bacteroidetes(1.0000),c:Bacteroidia(1.0000),o:Bacteroidales(1.0000),f:Prevotellaceae(0.9841),g:Alloprevotella(0.9751)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Alloprevotella	+
149	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Negativicutes(0.9786),o:Selenomonadales(0.9826),f:Acidaminococcaceae(0.9838),g:Succiniclasticum(0.9739)	d:Bacteria,p:Firmicutes,c:Negativicutes,o:Selenomonadales,f:Acidaminococcaceae,g:Succiniclasticum	+
150	d:Bacteria(1.0000),p:Bacteroidetes(0.9777),c:Bacteroidia(0.9519),o:Bacteroidales(0.9707),f:M2PB4_65_termite_group(0.5583),g:Unknown_Genus_1000276(0.4815)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:M2PB4_65_termite_group	+
151	d:Bacteria(1.0000),p:Firmicutes(0.8876),c:Clostridia(0.8575),o:Clostridiales(0.7223),f:Ruminococcaceae(0.6504),g:_Eubacterium__coprostanoligenes_group(0.0679)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
152	d:Bacteria(1.0000),p:Proteobacteria(0.9624),c:Alphaproteobacteria(0.9801),o:Rhizobiales(0.9783),f:Hyphomicrobiaceae(0.9283),g:Devosia(0.8898)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Devosia	+
153	d:Bacteria(1.0000),p:Firmicutes(0.9592),c:Clostridia(0.9681),o:Clostridiales(0.9745),f:Christensenellaceae(0.9491),g:Christensenellaceae_R_7_group(0.9734)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Christensenellaceae,g:Christensenellaceae_R_7_group	+
154	d:Bacteria(1.0000),p:Bacteroidetes(0.8346),c:Flavobacteriia(0.6924),o:Flavobacteriales(0.6091),f:Cryomorphaceae(0.4137),g:Fluviicola(0.0247)	d:Bacteria,p:Bacteroidetes,c:Flavobacteriia,o:Flavobacteriales	+
155	d:Bacteria(1.0000),p:Proteobacteria(0.9592),c:Alphaproteobacteria(0.9681),o:Rhizobiales(0.9745),f:Rhizobiaceae(0.8971),g:Rhizobium(0.8194)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium	+
156	d:Bacteria(1.0000),p:Bacteroidetes(0.7638),c:Bacteroidia(0.7160),o:Bacteroidales(0.6244),f:Rikenellaceae(0.4500),g:Alistipes(0.2159)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales	+
157	d:Bacteria(1.0000),p:Bacteroidetes(0.7288),c:Bacteroidia(0.6106),o:Bacteroidales(0.4582),f:Bacteroidales_RF16_group(0.1402),g:Unknown_Genus_1000266(0.0104)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia	+
158	d:Bacteria(1.0000),p:Tenericutes(1.0000),c:Mollicutes(1.0000),o:Mollicutes_RF9(0.9836),f:Unknown_Family_1002677(0.9827),g:Unknown_Genus_1001017(0.9789)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
159	d:Bacteria(1.0000),p:Firmicutes(0.9877),c:Clostridia(0.9842),o:Clostridiales(0.9929),f:Ruminococcaceae(0.9843),g:Ruminococcaceae_NK4A214_group(0.9731)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_NK4A214_group	+
160	d:Bacteria(1.0000),p:Proteobacteria(0.9053),c:Alphaproteobacteria(0.9248),o:Rhodospirillales(0.8343),f:Acetobacteraceae(0.6504),g:Roseomonas(0.0972)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Acetobacteraceae	+
161	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(1.0000),f:Ruminococcaceae(0.9843),g:Ruminococcaceae_NK4A214_group(0.9734)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_NK4A214_group	+
162	d:Bacteria(1.0000),p:Firmicutes(0.9614),c:Clostridia(0.9519),o:Clostridiales(0.9707),f:Lachnospiraceae(0.8804),g:Lachnoclostridium(0.1264)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
163	d:Bacteria(1.0000),p:Bacteroidetes(0.9777),c:Bacteroidia(0.9789),o:Bacteroidales(0.9771),f:Rikenellaceae(0.9595),g:Rikenellaceae_RC9_gut_group(0.9731)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae,g:Rikenellaceae_RC9_gut_group	+
164	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(1.0000),f:Ruminococcaceae(1.0000),g:Ruminococcaceae_UCG_010(0.9780)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
165	d:Bacteria(1.0000),p:Proteobacteria(0.8699),c:Alphaproteobacteria(0.8810),o:Sphingomonadales(0.7783),f:Sphingomonadaceae(0.7424),g:Sphingobium(0.8194)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium	+
166	d:Bacteria(1.0000),p:Chloroflexi(0.9685),c:Thermomicrobia(0.8575),o:JG30_KF_CM45(0.7503),f:Unknown_Family_1002292(0.6964),g:Unknown_Genus_1000421(0.7470)	d:Bacteria,p:Chloroflexi,c:Thermomicrobia,o:JG30_KF_CM45,f:Unknown_Family_1002292,g:Unknown_Genus_1000421	+
167	d:Bacteria(1.0000),p:Firmicutes(0.9691),c:Bacilli(0.9775),o:Bacillales(0.9830),f:Paenibacillaceae(0.9387),g:Paenibacillus(0.9601)	d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Paenibacillaceae,g:Paenibacillus	+
168	d:Bacteria(1.0000),p:Proteobacteria(0.9635),c:Alphaproteobacteria(0.9797),o:Sphingomonadales(0.9771),f:Erythrobacteraceae(0.8971),g:Altererythrobacter(0.6585)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter	+
169	d:Bacteria(1.0000),p:Firmicutes(0.9698),c:Clostridia(0.8810),o:Clostridiales(0.7783),f:Ruminococcaceae(0.2999),g:_Eubacterium__coprostanoligenes_group(0.0386)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
170	d:Bacteria(1.0000),p:Proteobacteria(0.9560),c:Alphaproteobacteria(0.9519),o:Sphingomonadales(0.9707),f:Sphingomonadaceae(0.7424),g:Sphingobium(0.8194)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium	+
171	d:Bacteria(1.0000),p:Firmicutes(0.9738),c:Clostridia(0.9792),o:Clostridiales(0.9845),f:Ruminococcaceae(0.9820),g:Candidatus_Soleaferrea(0.9744)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Candidatus_Soleaferrea	+
172	d:Bacteria(1.0000),p:Proteobacteria(0.7152),c:Deltaproteobacteria(0.5957),o:Desulfovibrionales(0.3877),f:Desulfovibrionaceae(0.1668),g:Desulfovibrio(0.0104)	d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria	+
173	d:Bacteria(1.0000),p:Bacteroidetes(0.9895),c:Bacteroidia(0.9775),o:Bacteroidales(0.9834),f:Bacteroidales_S24_7_group(0.9595),g:Unknown_Genus_1000267(0.9736)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidales_S24_7_group,g:Unknown_Genus_1000267	+
174	d:Bacteria(1.0000),p:Spirochaetae(0.9744),c:Spirochaetes(0.9802),o:Spirochaetales(0.9851),f:Spirochaetaceae(0.9838),g:Treponema_2(0.9729)	d:Bacteria,p:Spirochaetae,c:Spirochaetes,o:Spirochaetales,f:Spirochaetaceae,g:Treponema_2	+
175	d:Bacteria(1.0000),p:Actinobacteria(1.0000),c:Actinobacteria(0.9778),o:Propionibacteriales(0.9796),f:Nocardioidaceae(0.9845),g:Nocardioides(0.8663)	d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Propionibacteriales,f:Nocardioidaceae,g:Nocardioides	+
176	d:Bacteria(1.0000),p:Firmicutes(0.9718),c:Clostridia(0.9788),o:Clostridiales(0.9843),f:Ruminococcaceae(0.9831),g:Ruminococcaceae_UCG_010(0.9751)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
177	d:Bacteria(1.0000),p:Bacteroidetes(0.7206),c:Bacteroidia(0.5474),o:Bacteroidales(0.3172),f:Bacteroidales_S24_7_group(0.0810),g:Unknown_Genus_1000267(0.0048)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia	+
178	d:Bacteria(1.0000),p:Tenericutes(0.9685),c:Mollicutes(0.9775),o:NB1_n(0.9832),f:Unknown_Family_1002678(0.9831),g:Unknown_Genus_1001019(0.9772)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:NB1_n,f:Unknown_Family_1002678,g:Unknown_Genus_1001019	+
179	d:Bacteria(1.0000),p:Firmicutes(0.9877),c:Clostridia(0.9790),o:Clostridiales(0.9821),f:Ruminococcaceae(0.9845),g:Ruminococcaceae_UCG_014(0.9744)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
