	Kingdom	Phylum	Class	Order	Family	Genus	Species
1189	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Anaerofustis	NA
1190	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1191	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	NA	NA	NA
1192	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	Family_XIII_AD3011_group	NA
1193	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	NA
1194	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	NA
1195	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1196	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1197	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1198	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1199	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	NA	NA
1200	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_S24_7_group	Unknown_Genus_1000267	NA
1201	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1202	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1203	Bacteria	Cyanobacteria	Melainabacteria	Gastranaerophilales	Unknown_Family_1002341	Unknown_Genus_1000451	NA
1204	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Hirschia	NA
1205	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1206	Bacteria	Firmicutes	Negativicutes	NA	NA	NA	NA
1207	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_vadinBB60_group	Unknown_Genus_1000514	NA
1208	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
1209	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1210	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	NA
1211	Bacteria	Spirochaetae	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema_2	NA
1212	Bacteria	NA	NA	NA	NA	NA	NA
1213	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	NA	NA
1214	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Marvinbryantia	NA
1215	Bacteria	NA	NA	NA	NA	NA	NA
1216	Bacteria	NA	NA	NA	NA	NA	NA
1217	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1218	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1219	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	NA	NA	NA
1220	Bacteria	NA	NA	NA	NA	NA	NA
1221	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1222	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	NA
1223	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	Family_XIII_UCG_001	NA
1224	Bacteria	Cyanobacteria	Melainabacteria	Gastranaerophilales	Unknown_Family_1002341	Unknown_Genus_1000451	NA
1225	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
1226	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
1227	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_RF16_group	Unknown_Genus_1000266	NA
1228	Bacteria	Cyanobacteria	Melainabacteria	Gastranaerophilales	Unknown_Family_1002341	Unknown_Genus_1000451	NA
1229	Bacteria	NA	NA	NA	NA	NA	NA
1230	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1231	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillales_Incertae_Sedis_2756	Geminicoccus	NA
1232	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1233	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1234	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	NA	NA	NA
1235	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1236	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG_010	NA
1237	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus_1	NA
1238	Bacteria	Actinobacteria	Coriobacteriia	NA	NA	NA	NA
1240	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1241	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	NA	NA	NA
1242	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Unknown_Genus_1000532	NA
1243	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_1	NA
1244	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1245	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_vadinBB60_group	Unknown_Genus_1000514	NA
1246	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1247	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1248	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1249	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1250	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1251	Bacteria	NA	NA	NA	NA	NA	NA
1252	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Mobilitalea	NA
1253	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	NA	NA	NA
1254	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG_013	NA
1255	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1257	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_S24_7_group	Unknown_Genus_1000267	NA
1258	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1259	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira	NA
1260	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1261	Bacteria	NA	NA	NA	NA	NA	NA
1262	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1263	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1264	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1265	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Cytophaga	NA
1266	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG_010	NA
1267	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	NA
1268	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1269	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	NA
1270	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	_Eubacterium__coprostanoligenes_group	NA
1271	Bacteria	Proteobacteria	Alphaproteobacteria	NA	NA	NA	NA
1272	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiales_Incertae_Sedis_2530	Agaricicola	NA
1273	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	NA	NA
1274	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG_010	NA
1275	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	uncultured_2021	NA
1276	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_vadinBB60_group	Unknown_Genus_1000514	NA
1277	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG_010	NA
1278	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1279	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1280	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	NA	NA	NA
1281	Bacteria	Lentisphaerae	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	NA
1282	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	NA
1283	Bacteria	Actinobacteria	Coriobacteriia	NA	NA	NA	NA
1284	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	NA
1285	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1286	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	Family_XIII_UCG_001	NA
1287	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	NA
1288	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	Family_XIII_AD3011_group	NA
1289	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1290	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	NA	NA
1291	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1292	Bacteria	NA	NA	NA	NA	NA	NA
1293	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_RF16_group	Unknown_Genus_1000266	NA
1294	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1295	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1296	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1297	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	NA
1298	Bacteria	Verrucomicrobia	Spartobacteria	Chthoniobacterales	Chthoniobacteraceae	Chthoniobacter	NA
1299	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1300	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1301	Bacteria	NA	NA	NA	NA	NA	NA
1302	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1303	Bacteria	NA	NA	NA	NA	NA	NA
1304	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_RF16_group	Unknown_Genus_1000266	NA
1305	Bacteria	Firmicutes	Erysipelotrichia	NA	NA	NA	NA
1306	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1307	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_S24_7_group	Unknown_Genus_1000267	NA
1309	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
1310	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1311	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1312	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Anaerospora	NA
1313	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Haloferula	NA
1314	Bacteria	Verrucomicrobia	Spartobacteria	Chthoniobacterales	NA	NA	NA
1315	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1316	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1317	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	p_1088_a5_gut_group	NA
1318	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1319	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotellaceae_UCG_001	NA
1320	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Dysgonomonas	NA
1321	Bacteria	Proteobacteria	Deltaproteobacteria	NA	NA	NA	NA
1322	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG_010	NA
1323	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Faecalitalea	NA
1324	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1325	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	NA	NA	NA
1326	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG_010	NA
1327	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	NA
1328	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1329	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1330	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Quinella	NA
1331	Bacteria	Armatimonadetes	Unknown_Class_1002196	NA	NA	NA	NA
1332	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_1	NA
1333	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira	NA
1334	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1335	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Christensenellaceae_R_7_group	NA
1336	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1337	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1338	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XI_1936	Sedimentibacter	NA
1339	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	NA
1340	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1341	Bacteria	Cyanobacteria	Melainabacteria	Gastranaerophilales	Unknown_Family_1002341	Unknown_Genus_1000451	NA
1342	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1343	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	NA
1344	Bacteria	Verrucomicrobia	Opitutae	Opitutae_vadinHA64	Unknown_Family_1002695	Unknown_Genus_1001032	NA
1345	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1346	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	NA
1347	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
1348	Bacteria	Actinobacteria	Coriobacteriia	NA	NA	NA	NA
1349	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1350	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1351	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	NA	NA
1352	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1353	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1354	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	uncultured_2200	NA
1356	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	_Eubacterium__coprostanoligenes_group	NA
1357	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1358	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	NA	NA
1359	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1360	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1361	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1362	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1363	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1364	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG_013	NA
1365	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1366	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	NA	NA	NA
1367	Bacteria	Actinobacteria	Coriobacteriia	NA	NA	NA	NA
1368	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Christensenellaceae_R_7_group	NA
1369	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Sandaracinus	NA
1370	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1371	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1372	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	NA	NA
1373	Bacteria	NA	NA	NA	NA	NA	NA
1374	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
1375	Bacteria	NA	NA	NA	NA	NA	NA
1376	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
1377	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1378	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1380	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	NA	NA
1381	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	NA	NA	NA
1382	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_5	NA
1383	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1384	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
1385	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1386	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1387	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	NA
1388	Bacteria	NA	NA	NA	NA	NA	NA
1389	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	NA	NA
1390	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1391	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1392	Bacteria	Firmicutes	Negativicutes	Selenomonadales	NA	NA	NA
1393	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_1	NA
1394	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotellaceae_UCG_003	NA
1395	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
1396	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	alphaI_cluster	Unknown_Genus_1000672	NA
1397	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Howardella	NA
1398	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	NA	NA	NA
1399	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	NA	NA
1400	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1401	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1402	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_vadinBB60_group	Unknown_Genus_1000514	NA
1403	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_S24_7_group	Unknown_Genus_1000267	NA
1404	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	NA	NA
1405	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1406	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1407	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_BS11_gut_group	Unknown_Genus_1000265	NA
1408	Bacteria	NA	NA	NA	NA	NA	NA
1409	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_1	NA
1410	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1411	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1412	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	NA
1413	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	NA
1414	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1415	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1416	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1417	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	NA
1418	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	_Eubacterium__ventriosum_group	NA
1419	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
1420	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1421	Bacteria	NA	NA	NA	NA	NA	NA
1422	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1423	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus_1	NA
1424	Bacteria	NA	NA	NA	NA	NA	NA
1425	Bacteria	Actinobacteria	Coriobacteriia	NA	NA	NA	NA
1426	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1427	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1428	Bacteria	Cyanobacteria	Melainabacteria	Gastranaerophilales	Unknown_Family_1002341	Unknown_Genus_1000451	NA
1429	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1430	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	NA	NA
1431	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1432	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1433	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1434	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Flavitalea	NA
1435	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_BS11_gut_group	Unknown_Genus_1000265	NA
1436	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1437	Bacteria	Bacteroidetes	Bacteroidia	NA	NA	NA	NA
1438	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1439	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1440	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA	NA
1441	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1442	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1443	Bacteria	NA	NA	NA	NA	NA	NA
1444	Bacteria	NA	NA	NA	NA	NA	NA
1445	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira	NA
1446	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1447	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG_014	NA
1448	Bacteria	Cyanobacteria	Melainabacteria	Gastranaerophilales	Unknown_Family_1002341	Unknown_Genus_1000451	NA
1449	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	JG34_KF_161	NA	NA
1450	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1451	Bacteria	Tenericutes	Mollicutes	NA	NA	NA	NA
1452	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira	NA
1453	Bacteria	Tenericutes	Mollicutes	NA	NA	NA	NA
1454	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	NA
1455	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1456	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_S24_7_group	Unknown_Genus_1000267	NA
1457	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	NA
1458	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Salinicola	NA
1459	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
1460	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia	NA
1461	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1462	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	NA	NA
1463	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	NA	NA
1464	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	NA	NA	NA
1465	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	NA	NA	NA
1466	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_vadinBB60_group	Unknown_Genus_1000514	NA
1467	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	_Eubacterium__coprostanoligenes_group	NA
1468	Bacteria	Firmicutes	Bacilli	Bacillales	NA	NA	NA
1469	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG_010	NA
1470	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1471	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1472	Bacteria	NA	NA	NA	NA	NA	NA
1473	Bacteria	Actinobacteria	Coriobacteriia	NA	NA	NA	NA
1474	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Saccharofermentans	NA
1475	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
1476	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Acidimicrobiaceae	Illumatobacter	NA
1477	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG_014	NA
1478	Bacteria	NA	NA	NA	NA	NA	NA
1479	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Pontibacter	NA
1480	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	NA	NA	NA
1481	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_1	NA
1482	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	uncultured_2965	NA
1483	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1484	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelothrix	NA
1485	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1486	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_XPB1014_group	NA
1487	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	NA
1488	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
1489	Bacteria	Tenericutes	Mollicutes	Mollicutes_RF9	Unknown_Family_1002677	Unknown_Genus_1001017	NA
1490	Bacteria	Firmicutes	NA	NA	NA	NA	NA
1491	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1492	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
