104	k:Fungi,p:Ascomycota(0.9989),c:Dothideomycetes(0.9672),o:Pleosporales(0.9272),f:Phaeosphaeriaceae(0.8588),g:Unknown_21907(0.6972),s:Unknown_4177	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Phaeosphaeriaceae,g:Unknown_21907	+
105	k:Fungi,p:Ascomycota(1.0000),c:Eurotiomycetes(0.9656),o:Onygenales(0.9376),f:Onygenaceae(0.8989),g:Chrysosporium(0.8422),s:Chrysosporium_lobatum	p:Ascomycota,c:Eurotiomycetes,o:Onygenales,f:Onygenaceae,g:Chrysosporium	+
106	k:Fungi,p:Ascomycota(0.9999),c:Sordariomycetes(0.9705),o:Sordariales(0.9480),f:Lasiosphaeriaceae(0.9103),g:Unknown_23503(0.5730),s:Unknown_10842	p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae,g:Unknown_23503	+
107	k:Fungi,p:Ascomycota(0.9991),c:Taphrinomycetes(0.9770),o:Taphrinales(0.9619),f:Protomycetaceae(0.9446),g:Protomyces(0.9462),s:Protomyces_inouyei	p:Ascomycota,c:Taphrinomycetes,o:Taphrinales,f:Protomycetaceae,g:Protomyces	+
108	k:Fungi,p:Ascomycota(0.9972),c:Dothideomycetes(0.8017),o:Pleosporales(0.7552),f:Unknown_21865(0.5300),g:Setomelanomma(0.3199),s:Unknown_11713	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Unknown_21865	+
109	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Hygrophoraceae(0.0126),g:Gliophorus(0.0055),s:Unknown_1647	*	+
110	k:Fungi,p:Ascomycota(0.9967),c:Sordariomycetes(0.6532),o:Hypocreales(0.5009),f:Nectriaceae(0.3236),g:Coccinonectria(0.1665),s:Coccinonectria_pachysandricola	p:Ascomycota,c:Sordariomycetes,o:Hypocreales	+
111	k:Fungi,p:Zygomycota(0.4020),c:Unknown_27246(0.1113),o:Harpellales(0.0521),f:Legeriomycetaceae(0.0231),g:Smittium(0.0099),s:Smittium_morbosum	*	+
112	k:Fungi,p:Ascomycota(0.9996),c:Sordariomycetes(0.9869),o:Hypocreales(0.9654),f:Bionectriaceae(0.9332),g:Selinia(0.8008),s:Selinia_pulchra	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Bionectriaceae,g:Selinia	+
113	k:Fungi,p:Basidiomycota(0.9980),c:Tremellomycetes(0.8622),o:Tremellales(0.8187),f:Unknown_26548(0.5987),g:Cryptococcus(0.3663),s:Cryptococcus_dimennae	p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Unknown_26548	+
114	k:Fungi,p:Basidiomycota(0.4809),c:Agaricomycetes(0.1340),o:Thelephorales(0.0605),f:Thelephoraceae(0.0265),g:Unknown_26192(0.0113),s:Unknown_201	*	+
115	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Strophariaceae(0.0090),g:Pholiota(0.0039),s:Pholiota_adiposa	*	+
116	k:Fungi,p:Basidiomycota(0.9999),c:Cystobasidiomycetes(0.9545),o:Cystobasidiales(0.9307),f:Cystobasidiaceae(0.8989),g:Cystobasidium(0.8422),s:Cystobasidium_slooffiae	p:Basidiomycota,c:Cystobasidiomycetes,o:Cystobasidiales,f:Cystobasidiaceae,g:Cystobasidium	+
117	k:Protista,p:Cercozoa(0.9578),c:Unknown_27590(0.2247),o:Unknown_27591(0.0950),f:Unknown_27592(0.0414),g:Unknown_27593(0.0180),s:Unknown_12513	p:Cercozoa	+
118	k:Fungi,p:Ascomycota(0.9983),c:Sordariomycetes(0.9048),o:Sordariales(0.8822),f:Lasiosphaeriaceae(0.8426),g:Unknown_23512(0.5520),s:Unknown_20309	p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae,g:Unknown_23512	+
119	k:Fungi,p:Ascomycota(0.9983),c:Leotiomycetes(0.8764),o:Thelebolales(0.8399),f:Thelebolaceae(0.7927),g:Antarctomyces(0.6144),s:Antarctomyces_psychrotrophicus	p:Ascomycota,c:Leotiomycetes,o:Thelebolales,f:Thelebolaceae,g:Antarctomyces	+
120	k:Plantae,p:Unknown_27481(0.8752),c:Unknown_27482(0.2600),o:Unknown_27483(0.1127),f:Unknown_27484(0.0506),g:Unknown_27485(0.0227),s:Unknown_4685	p:Unknown_27481	+
121	k:Fungi,p:Basidiomycota(1.0000),c:Agaricomycetes(1.0000),o:Agaricales(0.9958),f:Bolbitiaceae(0.9867),g:Unknown_23842(0.9250),s:Unknown_5212	p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Bolbitiaceae,g:Unknown_23842	+
122	k:Fungi,p:Ascomycota(0.1654),c:Sordariomycetes(0.0456),o:Hypocreales(0.0271),f:Hypocreaceae(0.0126),g:Trichoderma(0.0055),s:Trichoderma_asperellum	*	+
123	k:Fungi,p:Basidiomycota(0.9993),c:Tremellomycetes(0.9754),o:Tremellales(0.9585),f:Unknown_26548(0.9446),g:Cryptococcus(0.9462),s:Cryptococcus_heimaeyensis	p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Unknown_26548,g:Cryptococcus	+
124	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Hygrophoraceae(0.0090),g:Gliophorus(0.0039),s:Unknown_1647	*	+
125	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Cantharellales(0.0191),f:Cantharellaceae(0.0090),g:Pterygellus(0.0039),s:Pterygellus_polymorphus	*	+
126	k:Fungi,p:Ascomycota(0.5598),c:Lecanoromycetes(0.1113),o:Teloschistales(0.0521),f:Physciaceae(0.0231),g:Phaeophyscia(0.0099),s:Phaeophyscia_imbricata	p:Ascomycota	+
127	k:Fungi,p:Ascomycota(1.0000),c:Pezizomycetes(0.9985),o:Pezizales(0.9983),f:Ascobolaceae(0.9978),g:Ascobolus(0.7594),s:Ascobolus_furfuraceus	p:Ascomycota,c:Pezizomycetes,o:Pezizales,f:Ascobolaceae,g:Ascobolus	+
128	k:Protozoa,p:Microsporidia(0.9970),c:Microsporea(0.8017),o:Microsporida(0.7552),f:Unknown_27802(0.6597),g:Paramicrosporidium(0.4359),s:Paramicrosporidium_saccamoebae	p:Microsporidia,c:Microsporea,o:Microsporida,f:Unknown_27802	+
129	k:Fungi,p:Ascomycota(0.9993),c:Sordariomycetes(0.9770),o:Hypocreales(0.9619),f:Nectriaceae(0.9446),g:Gibberella(0.6558),s:Gibberella_tricincta	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Gibberella	+
130	k:Fungi,p:Ascomycota(0.9981),c:Sordariomycetes(0.8906),o:Hypocreales(0.8399),f:Unknown_23151(0.7595),g:Acremonium(0.5730),s:Acremonium_hennebertii	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Unknown_23151,g:Acremonium	+
131	k:Fungi,p:Zygomycota(0.9507),c:Unknown_27270(0.0887),o:Mortierellales(0.0437),f:Mortierellaceae(0.0196),g:Unknown_27269(0.0084),s:Unknown_6624	p:Zygomycota	+
132	k:Fungi,p:Basidiomycota(0.9986),c:Agaricomycetes(0.9332),o:Agaricales(0.9034),f:Psathyrellaceae(0.7429),g:Coprinopsis(0.5520),s:Coprinopsis_stercorea	p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Psathyrellaceae,g:Coprinopsis	+
133	k:Fungi,p:Ascomycota(0.9908),c:Sordariomycetes(0.6238),o:Hypocreales(0.3717),f:Unknown_23151(0.2160),g:Acremonium(0.1011),s:Acremonium_restrictum	p:Ascomycota,c:Sordariomycetes	+
134	k:Fungi,p:Ascomycota(0.9970),c:Sordariomycetes(0.7431),o:Hypocreales(0.6602),f:Unknown_23151(0.5300),g:Acremonium(0.3199),s:Acremonium_charticola	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Unknown_23151	+
135	k:Fungi,p:Basidiomycota(0.0121),c:Agaricomycetes(0.0054),o:Cantharellales(0.0032),f:Ceratobasidiaceae(0.0017),g:Ceratobasidium(0.0006),s:Unknown_9969	*	+
136	k:Fungi,p:Chytridiomycota(0.0005),c:Chytridiomycetes(0.0005),o:Chytridiales(0.0002),f:Synchytriaceae(0.0003),g:Synchytrium(0.0000),s:Synchytrium_puerariae	*	+
137	k:Fungi,p:Ascomycota(0.9991),c:Dothideomycetes(0.9737),o:Pleosporales(0.9140),f:Unknown_21840(0.8093),g:Boeremia(0.6351),s:Boeremia_exigua	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Unknown_21840,g:Boeremia	+
138	k:Fungi,p:Ascomycota(0.9985),c:Leotiomycetes(0.9048),o:Helotiales(0.8717),f:Helotiaceae(0.7429),g:Cyathicula(0.5520),s:Cyathicula_culmicola	p:Ascomycota,c:Leotiomycetes,o:Helotiales,f:Helotiaceae,g:Cyathicula	+
139	k:Fungi,p:Basidiomycota(0.9999),c:Ustilaginomycetes(0.9754),o:Ustilaginales(0.9585),f:Ustilaginaceae(0.9446),g:Ustilago(0.7594),s:Ustilago_calamagrostidis	p:Basidiomycota,c:Ustilaginomycetes,o:Ustilaginales,f:Ustilaginaceae,g:Ustilago	+
140	k:Fungi,p:Glomeromycota(0.0924),c:Glomeromycetes(0.0322),o:Diversisporales(0.0191),f:Acaulosporaceae(0.0090),g:Acaulospora(0.0039),s:Acaulospora_nivalis	*	+
141	k:Fungi,p:Ascomycota(0.3231),c:Dothideomycetes(0.0887),o:Botryosphaeriales(0.0437),f:Botryosphaeriaceae(0.0196),g:Sphaeropsis(0.0084),s:Sphaeropsis_sapinea	*	+
142	k:Fungi,p:Ascomycota(0.9994),c:Sordariomycetes(0.8310),o:Xylariales(0.7764),f:Amphisphaeriaceae(0.6930),g:Seimatosporium(0.4359),s:Seimatosporium_hypericinum	p:Ascomycota,c:Sordariomycetes,o:Xylariales,f:Amphisphaeriaceae	+
143	k:Fungi,p:Ascomycota(0.9983),c:Dothideomycetes(0.9190),o:Pleosporales(0.8822),f:Unknown_21838(0.8093),g:Ascochyta(0.6351),s:Ascochyta_hordei	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Unknown_21838,g:Ascochyta	+
144	k:Fungi,p:Basidiomycota(0.9999),c:Tremellomycetes(0.9980),o:Cystofilobasidiales(0.9967),f:Cystofilobasidiaceae(0.9918),g:Cystofilobasidium(0.9971),s:Cystofilobasidium_macerans	p:Basidiomycota,c:Tremellomycetes,o:Cystofilobasidiales,f:Cystofilobasidiaceae,g:Cystofilobasidium	+
145	k:Fungi,p:Ascomycota(0.1654),c:Dothideomycetes(0.0456),o:Pleosporales(0.0271),f:Leptosphaeriaceae(0.0126),g:Leptosphaeria(0.0055),s:Unknown_16504	*	+
146	k:Fungi,p:Ascomycota(0.9995),c:Eurotiomycetes(0.9852),o:Eurotiales(0.9689),f:Trichocomaceae(0.9618),g:Penicillium(0.9570),s:Penicillium_chrysogenum	p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Trichocomaceae,g:Penicillium	+
147	k:Fungi,p:Basidiomycota(0.9997),c:Microbotryomycetes(0.8622),o:Sporidiobolales(0.8187),f:Unknown_26516(0.7595),g:Rhodotorula(0.5730),s:Unknown_18029	p:Basidiomycota,c:Microbotryomycetes,o:Sporidiobolales,f:Unknown_26516,g:Rhodotorula	+
148	k:Protista,p:Cercozoa(0.2443),c:Unknown_27594(0.0456),o:Unknown_27595(0.0271),f:Unknown_27596(0.0126),g:Unknown_27597(0.0055),s:Unknown_1291	*	+
149	k:Fungi,p:Ascomycota(0.2443),c:Sordariomycetes(0.0660),o:Hypocreales(0.0271),f:Hypocreaceae(0.0126),g:Trichoderma(0.0055),s:Trichoderma_asperellum	*	+
150	k:Fungi,p:Ascomycota(0.0924),c:Saccharomycetes(0.0188),o:Saccharomycetales(0.0112),f:Unknown_22945(0.0053),g:Candida(0.0022),s:Unknown_18940	*	+
151	k:Fungi,p:Neocallimastigomycota(0.9996),c:Neocallimastigomycetes(0.9951),o:Neocallimastigales(0.9953),f:Neocallimastigaceae(0.9867),g:Neocallimastix(0.5730),s:Neocallimastix_frontalis	p:Neocallimastigomycota,c:Neocallimastigomycetes,o:Neocallimastigales,f:Neocallimastigaceae,g:Neocallimastix	+
152	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Agaricales(0.0437),f:Hygrophoraceae(0.0196),g:Gliophorus(0.0084),s:Unknown_1647	*	+
153	k:Fungi,p:Ascomycota(0.0924),c:Sordariomycetes(0.0188),o:Hypocreales(0.0112),f:Hypocreaceae(0.0053),g:Trichoderma(0.0022),s:Trichoderma_asperellum	*	+
154	k:Fungi,p:Ascomycota(0.9976),c:Eurotiomycetes(0.8163),o:Chaetothyriales(0.7658),f:Chaetothyriaceae(0.5644),g:Cyphellophora(0.3431),s:Cyphellophora_laciniata	p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales,f:Chaetothyriaceae	+
155	k:Fungi,p:Basidiomycota(0.7175),c:Agaricomycetes(0.2020),o:Agaricales(0.0774),f:Hygrophoraceae(0.0334),g:Gliophorus(0.0142),s:Unknown_1647	p:Basidiomycota	+
156	k:Fungi,p:Ascomycota(0.9999),c:Dothideomycetes(0.9869),o:Pleosporales(0.9828),f:Sporormiaceae(0.9824),g:Sporormiella(0.9534),s:Sporormiella_australis	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Sporormiaceae,g:Sporormiella	+
157	k:Fungi,p:Basidiomycota(1.0000),c:Agaricomycetes(0.9978),o:Agaricales(0.9958),f:Unknown_23723(0.9046),g:Panaeolus(0.8629),s:Panaeolus_papilionaceus	p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Unknown_23723,g:Panaeolus	+
158	k:Fungi,p:Ascomycota(0.9987),c:Sordariomycetes(0.9545),o:Sordariales(0.9237),f:Lasiosphaeriaceae(0.8760),g:Unknown_23507(0.5937),s:Unknown_13755	p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae,g:Unknown_23507	+
159	k:Fungi,p:Basidiomycota(0.2443),c:Ustilaginomycetes(0.0456),o:Ustilaginales(0.0271),f:Ustilaginaceae(0.0126),g:Ustilago(0.0055),s:Ustilago_echinata	*	+
160	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Cantharellales(0.0191),f:Cantharellaceae(0.0090),g:Pterygellus(0.0039),s:Pterygellus_polymorphus	*	+
161	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Agaricales(0.0112),f:Schizophyllaceae(0.0053),g:Schizophyllum(0.0022),s:Schizophyllum_commune	*	+
162	k:Fungi,p:Basidiomycota(0.2443),c:Agaricomycetes(0.0660),o:Polyporales(0.0353),f:Meruliaceae(0.0162),g:Podoscypha(0.0070),s:Podoscypha_vespillonea	*	+
163	k:Fungi,p:Basidiomycota(0.9998),c:Microbotryomycetes(0.8480),o:Sporidiobolales(0.7975),f:Unknown_26516(0.7262),g:Rhodotorula(0.5288),s:Rhodotorula_minuta	p:Basidiomycota,c:Microbotryomycetes,o:Sporidiobolales,f:Unknown_26516,g:Rhodotorula	+
164	k:Fungi,p:Ascomycota(0.9987),c:Sordariomycetes(0.9261),o:Hypocreales(0.9140),f:Nectriaceae(0.8760),g:Unknown_23336(0.5056),s:Unknown_15549	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Unknown_23336	+
165	k:Fungi,p:Ascomycota(0.9989),c:Sordariomycetes(0.9656),o:Sordariales(0.9376),f:Lasiosphaeriaceae(0.9046),g:Podospora(0.8629),s:Podospora_austrohemisphaerica	p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae,g:Podospora	+
166	k:Fungi,p:Ascomycota(0.9998),c:Dothideomycetes(0.9332),o:Pleosporales(0.9203),f:Lophiostomataceae(0.7927),g:Sigarispora(0.5288),s:Sigarispora_arundinis	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Lophiostomataceae,g:Sigarispora	+
167	k:Plantae,p:Unknown_27371(0.9982),c:Unknown_27372(0.9190),o:Unknown_27373(0.9034),f:Unknown_27374(0.8703),g:Unknown_27375(0.7387),s:Unknown_15640	p:Unknown_27371,c:Unknown_27372,o:Unknown_27373,f:Unknown_27374,g:Unknown_27375	+
168	k:Fungi,p:Ascomycota(0.0924),c:Saccharomycetes(0.0322),o:Saccharomycetales(0.0191),f:Unknown_22945(0.0090),g:Candida(0.0039),s:Unknown_18940	*	+
169	k:Fungi,p:Ascomycota(0.9987),c:Sordariomycetes(0.9545),o:Hypocreales(0.9307),f:Unknown_23151(0.8588),g:Acremonium(0.6972),s:Acremonium_dichromosporum	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Unknown_23151,g:Acremonium	+
170	k:Fungi,p:Neocallimastigomycota(0.9996),c:Neocallimastigomycetes(0.9918),o:Neocallimastigales(0.9932),f:Neocallimastigaceae(0.9849),g:Neocallimastix(0.5288),s:Neocallimastix_frontalis	p:Neocallimastigomycota,c:Neocallimastigomycetes,o:Neocallimastigales,f:Neocallimastigaceae,g:Neocallimastix	+
171	k:Fungi,p:Zygomycota(0.5598),c:Unknown_27243(0.1567),o:Entomophthorales(0.0689),f:Ancylistaceae(0.0300),g:Conidiobolus(0.0128),s:Conidiobolus_coronatus	p:Zygomycota	+
172	k:Fungi,p:Neocallimastigomycota(1.0000),c:Neocallimastigomycetes(0.9988),o:Neocallimastigales(0.9990),f:Neocallimastigaceae(0.9984),g:Neocallimastix(0.7180),s:Unknown_15153	p:Neocallimastigomycota,c:Neocallimastigomycetes,o:Neocallimastigales,f:Neocallimastigaceae,g:Neocallimastix	+
173	k:Fungi,p:Basidiomycota(0.9969),c:Microbotryomycetes(0.7870),o:Sporidiobolales(0.7371),f:Unknown_26517(0.6431),g:Sporobolomyces(0.4127),s:Sporobolomyces_lactosus	p:Basidiomycota,c:Microbotryomycetes,o:Sporidiobolales,f:Unknown_26517	+
174	k:Fungi,p:Ascomycota(1.0000),c:Sordariomycetes(0.9615),o:Hypocreales(0.9342),f:Nectriaceae(0.9046),g:Fusarium(0.5937),s:Unknown_16097	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Fusarium	+
175	k:Protista,p:Cercozoa(0.7964),c:Unknown_27718(0.2020),o:Unknown_27719(0.0858),f:Unknown_27720(0.0369),g:Unknown_27721(0.0157),s:Unknown_5364	p:Cercozoa	+
176	k:Fungi,p:Ascomycota(0.9992),c:Sordariomycetes(0.9656),o:Sordariales(0.9376),f:Lasiosphaeriaceae(0.9103),g:Podospora(0.8836),s:Podospora_pyriformis	p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae,g:Podospora	+
177	k:Fungi,p:Basidiomycota(0.2443),c:Agaricomycetes(0.0660),o:Agaricales(0.0353),f:Inocybaceae(0.0126),g:Inocybe(0.0055),s:Inocybe_substraminea	*	+
178	k:Fungi,p:Zygomycota(0.9998),c:Unknown_27299(0.9403),o:Mucorales(0.9237),f:Mucoraceae(0.8874),g:Pilaira(0.7387),s:Pilaira_moreaui	p:Zygomycota,c:Unknown_27299,o:Mucorales,f:Mucoraceae,g:Pilaira	+
179	k:Fungi,p:Basidiomycota(0.9999),c:Ustilaginomycetes(0.9994),o:Urocystidales(0.9997),f:Urocystidaceae(0.9849),g:Urocystis(0.9043),s:Urocystis_agropyri	p:Basidiomycota,c:Ustilaginomycetes,o:Urocystidales,f:Urocystidaceae,g:Urocystis	+
180	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Marasmiaceae(0.0126),g:Marasmius(0.0055),s:Unknown_2938	*	+
181	k:Fungi,p:Ascomycota(0.3231),c:Sordariomycetes(0.0887),o:Hypocreales(0.0437),f:Hypocreaceae(0.0196),g:Trichoderma(0.0084),s:Trichoderma_asperellum	*	+
182	k:Fungi,p:Basidiomycota(1.0000),c:Agaricomycetes(0.9787),o:Polyporales(0.9619),f:Meruliaceae(0.9446),g:Junghuhnia(0.9354),s:Junghuhnia_lacera	p:Basidiomycota,c:Agaricomycetes,o:Polyporales,f:Meruliaceae,g:Junghuhnia	+
183	k:Fungi,p:Basidiomycota(0.9995),c:Tremellomycetes(0.9901),o:Tremellales(0.9203),f:Unknown_26548(0.8093),g:Cryptococcus(0.6351),s:Unknown_8402	p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Unknown_26548,g:Cryptococcus	+
184	k:Fungi,p:Basidiomycota(0.9999),c:Agaricomycetes(0.9869),o:Agaricales(0.9723),f:Psathyrellaceae(0.9275),g:Coprinellus(0.7801),s:Coprinellus_impatiens	p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Psathyrellaceae,g:Coprinellus	+
185	k:Fungi,p:Ascomycota(0.9979),c:Dothideomycetes(0.8017),o:Pleosporales(0.7552),f:Sporormiaceae(0.6597),g:Unknown_21982(0.4127),s:Unknown_6561	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Sporormiaceae	+
186	k:Fungi,p:Basidiomycota(0.9982),c:Tremellomycetes(0.9119),o:Tremellales(0.8928),f:Unknown_26545(0.6431),g:Bullera(0.4127),s:Bullera_globospora	p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Unknown_26545	+
187	k:Plantae,p:Chlorophyta(0.4809),c:Unknown_27544(0.1340),o:Unknown_27545(0.0605),f:Unknown_27546(0.0265),g:Unknown_27547(0.0113),s:Unknown_6457	*	+
188	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Marasmiaceae(0.0126),g:Marasmius(0.0055),s:Unknown_2938	*	+
189	k:Fungi,p:Basidiomycota(0.4020),c:Agaricomycetes(0.1113),o:Cantharellales(0.0437),f:Ceratobasidiaceae(0.0196),g:Ceratobasidium(0.0084),s:Unknown_9969	*	+
190	k:Fungi,p:Basidiomycota(0.2443),c:Pucciniomycetes(0.0456),o:Pucciniales(0.0271),f:Phakopsoraceae(0.0126),g:Phakopsora(0.0055),s:Phakopsora_pachyrhizi	*	+
191	k:Fungi,p:Basidiomycota(0.4809),c:Agaricomycetes(0.1340),o:Cantharellales(0.0605),f:Cantharellaceae(0.0265),g:Pterygellus(0.0113),s:Pterygellus_polymorphus	*	+
192	k:Fungi,p:Ascomycota(0.0924),c:Dothideomycetes(0.0322),o:Pleosporales(0.0191),f:Unknown_21858(0.0090),g:Paraphoma(0.0039),s:Unknown_14490	*	+
193	k:Fungi,p:Ascomycota(0.9977),c:Dothideomycetes(0.8622),o:Pleosporales(0.7764),f:Leptosphaeriaceae(0.6930),g:Leptosphaeria(0.4359),s:Unknown_267	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Leptosphaeriaceae	+
194	k:Fungi,p:Basidiomycota(0.5598),c:Agaricomycetes(0.1567),o:Cantharellales(0.0605),f:Ceratobasidiaceae(0.0265),g:Ceratobasidium(0.0113),s:Unknown_9969	p:Basidiomycota	+
195	k:Fungi,p:Ascomycota(0.9990),c:Dothideomycetes(0.9688),o:Pleosporales(0.9376),f:Unknown_21858(0.8760),g:Paraphoma(0.7594),s:Unknown_14490	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Unknown_21858,g:Paraphoma	+
196	k:Fungi,p:Glomeromycota(0.0522),c:Glomeromycetes(0.0188),o:Paraglomerales(0.0112),f:Paraglomeraceae(0.0053),g:Paraglomus(0.0022),s:Paraglomus_occultum	*	+
197	k:Fungi,p:Chytridiomycota(0.0005),c:Chytridiomycetes(0.0005),o:Spizellomycetales(0.0002),f:Spizellomycetaceae(0.0003),g:Spizellomyces(0.0000),s:Unknown_19877	*	+
198	k:Fungi,p:Ascomycota(0.4020),c:Eurotiomycetes(0.1113),o:Eurotiales(0.0521),f:Elaphomycetaceae(0.0231),g:Elaphomyces(0.0084),s:Elaphomyces_guangdongensis	*	+
199	k:Fungi,p:Basidiomycota(0.9996),c:Tremellomycetes(0.9852),o:Tremellales(0.9793),f:Unknown_26548(0.9733),g:Cryptococcus(0.9642),s:Cryptococcus_podzolicus	p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Unknown_26548,g:Cryptococcus	+
200	k:Fungi,p:Chytridiomycota(0.4020),c:Chytridiomycetes(0.1113),o:Rhizophydiales(0.0521),f:Rhizophydiaceae(0.0231),g:Rhizophydium(0.0099),s:Rhizophydium_globosum	*	+
201	k:Fungi,p:Basidiomycota(0.9999),c:Tremellomycetes(0.9994),o:Tremellales(0.9307),f:Unknown_26548(0.8989),g:Cryptococcus(0.8422),s:Cryptococcus_chernovii	p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Unknown_26548,g:Cryptococcus	+
202	k:Fungi,p:Ascomycota(0.1654),c:Sordariomycetes(0.0456),o:Hypocreales(0.0271),f:Hypocreaceae(0.0126),g:Trichoderma(0.0055),s:Trichoderma_asperellum	*	+
203	k:Fungi,p:Zygomycota(0.0924),c:Unknown_27245(0.0322),o:Entomophthorales(0.0191),f:Entomophthoraceae(0.0090),g:Pandora(0.0039),s:Pandora_kondoiensis	*	+
204	k:Fungi,p:Ascomycota(0.4809),c:Eurotiomycetes(0.1113),o:Eurotiales(0.0521),f:Elaphomycetaceae(0.0231),g:Elaphomyces(0.0099),s:Elaphomyces_aculeatus	*	+
205	k:Fungi,p:Ascomycota(0.9997),c:Sordariomycetes(0.9656),o:Unknown_23034(0.8399),f:Plectosphaerellaceae(0.7927),g:Gibellulopsis(0.6144),s:Unknown_2699	p:Ascomycota,c:Sordariomycetes,o:Unknown_23034,f:Plectosphaerellaceae,g:Gibellulopsis	+
206	k:Fungi,p:Zygomycota(0.5598),c:Unknown_27273(0.1113),o:Mortierellales(0.0521),f:Mortierellaceae(0.0231),g:Unknown_27272(0.0099),s:Unknown_7309	p:Zygomycota	+
207	k:Fungi,p:Ascomycota(0.9983),c:Dothideomycetes(0.9261),o:Pleosporales(0.8928),f:Leptosphaeriaceae(0.8426),g:Unknown_21877(0.5937),s:Unknown_12988	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Leptosphaeriaceae,g:Unknown_21877	+
208	k:Fungi,p:Basidiomycota(0.7964),c:Agaricomycetes(0.2020),o:Agaricales(0.0858),f:Amanitaceae(0.0369),g:Amanita(0.0157),s:Amanita_pseudovaginata	p:Basidiomycota	+
209	k:Fungi,p:Ascomycota(0.9999),c:Sordariomycetes(0.9979),o:Unknown_23034(0.9862),f:Plectosphaerellaceae(0.9832),g:Lectera(0.9751),s:Lectera_longa	p:Ascomycota,c:Sordariomycetes,o:Unknown_23034,f:Plectosphaerellaceae,g:Lectera	+
210	k:Fungi,p:Ascomycota(0.9986),c:Sordariomycetes(0.9545),o:Hypocreales(0.9272),f:Nectriaceae(0.8931),g:Gibberella(0.5056),s:Gibberella_baccata	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Gibberella	+
211	k:Fungi,p:Ascomycota(0.2443),c:Sordariomycetes(0.0660),o:Diaporthales(0.0353),f:Diaporthaceae(0.0162),g:Diaporthe(0.0070),s:Unknown_15073	*	+
212	k:Fungi,p:Ascomycota(0.3231),c:Sordariomycetes(0.0887),o:Hypocreales(0.0437),f:Hypocreaceae(0.0196),g:Trichoderma(0.0084),s:Trichoderma_asperellum	*	+
213	k:Fungi,p:Ascomycota(0.0522),c:Dothideomycetes(0.0188),o:Pleosporales(0.0112),f:Unknown_21858(0.0053),g:Paraphoma(0.0022),s:Unknown_14490	*	+
