	Kingdom	Phylum	Class	Order	Family	Genus	Species
1168	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora longicaudata
1173	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	Periconia	NA
1177	NA	NA	NA	NA	NA	NA	NA
1179	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora longicaudata
1180	Protista	Cercozoa	NA	NA	NA	NA	NA
1181	Fungi	Ascomycota	NA	NA	NA	NA	NA
1187	Fungi	Mucoromycota	NA	Mucorales	Mucoraceae	Mucor	Mucor plasmaticus
1188	Fungi	Ascomycota	NA	NA	NA	NA	NA
1192	Fungi	NA	NA	NA	NA	NA	NA
1194	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	NA	Sporobolomyces	Sporobolomyces clavatus
1195	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
1198	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	NA	NA
1199	Fungi	Ascomycota	NA	NA	NA	NA	NA
1201	Fungi	Ascomycota	NA	NA	NA	NA	NA
1202	Fungi	NA	NA	NA	NA	NA	NA
1203	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Protomycetaceae	Protomyces	NA
1204	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	NA	NA	NA
1205	Fungi	Ascomycota	NA	NA	NA	NA	NA
1206	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
1207	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1208	Fungi	Ascomycota	NA	NA	NA	NA	NA
1209	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Agaricus	Agaricus californicus
1210	Fungi	Basidiomycota	NA	Malasseziales	Malasseziaceae	Malassezia	Malassezia restricta
1214	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Pestalotiopsis	NA
1215	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora longicaudata
1216	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces aculeatus
1217	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1218	Fungi	NA	NA	NA	NA	NA	NA
1220	Fungi	Ascomycota	NA	NA	NA	NA	NA
1221	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora longicaudata
1222	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1223	Fungi	Ascomycota	NA	NA	NA	NA	NA
1227	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Calophoma	Calophoma complanata
1228	Fungi	Ascomycota	NA	NA	NA	NA	NA
1229	Fungi	NA	NA	NA	NA	NA	NA
1231	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1232	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora longicaudata
1233	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1235	Fungi	Ascomycota	NA	NA	NA	NA	NA
1236	Fungi	Ascomycota	NA	NA	NA	NA	NA
1238	Fungi	NA	NA	NA	NA	NA	NA
1240	Fungi	NA	NA	NA	NA	NA	NA
1242	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1243	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1244	Fungi	Ascomycota	NA	NA	NA	NA	NA
1249	Fungi	Mucoromycota	NA	Mucorales	Mucoraceae	Mucor	Mucor flavus
1250	Fungi	Ascomycota	NA	NA	NA	NA	NA
1252	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Fomitopsidaceae	Postia	NA
1254	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
1255	Protista	Cercozoa	NA	NA	NA	NA	NA
1256	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae	Kurtzmanomyces	NA
1257	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	Pilidium	NA
1259	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	Didymella	Didymella fabae
1260	Fungi	Ascomycota	NA	NA	NA	NA	NA
1261	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Diaporthaceae	Phomopsis	NA
1264	Fungi	Ascomycota	NA	NA	NA	NA	NA
1267	Fungi	Basidiomycota	NA	NA	NA	NA	NA
1269	Plantae	NA	NA	NA	NA	NA	NA
1271	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	Psathyrella potteri
1273	Fungi	Ascomycota	NA	NA	NA	NA	NA
1274	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium	NA
1276	Fungi	Ascomycota	NA	NA	NA	NA	NA
1277	Fungi	Basidiomycota	Agaricomycetes	Russulales	Lachnocladiaceae	Dichostereum	Dichostereum durum
1279	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1281	Fungi	NA	NA	NA	NA	NA	NA
1283	Fungi	Ascomycota	NA	NA	NA	NA	NA
1285	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora longicaudata
1292	Fungi	Ascomycota	NA	NA	NA	NA	NA
1293	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
1297	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1298	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1301	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
1305	Fungi	NA	NA	NA	NA	NA	NA
1306	Fungi	Ascomycota	NA	NA	NA	NA	NA
1308	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	Cadophora	NA
1309	Fungi	NA	NA	NA	NA	NA	NA
1310	Fungi	Ascomycota	NA	NA	NA	NA	NA
1315	Fungi	NA	NA	NA	NA	NA	NA
1316	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
1318	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	Ascobolus immersus
1319	Fungi	NA	NA	NA	NA	NA	NA
1324	Fungi	NA	NA	NA	NA	NA	NA
1331	Fungi	NA	NA	NA	NA	NA	NA
1332	Fungi	Ascomycota	NA	NA	NA	NA	NA
1334	Fungi	NA	NA	NA	NA	NA	NA
1335	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	NA	NA
1336	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1338	Fungi	NA	NA	NA	NA	NA	NA
1340	Fungi	NA	NA	NA	NA	NA	NA
1341	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiaceae	NA	NA
1349	Fungi	NA	NA	NA	NA	NA	NA
1352	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1361	Fungi	NA	NA	NA	NA	NA	NA
1363	Fungi	Ascomycota	NA	NA	NA	NA	NA
1364	Fungi	NA	NA	NA	NA	NA	NA
1368	Fungi	NA	NA	NA	NA	NA	NA
1371	Fungi	NA	NA	NA	NA	NA	NA
1372	Fungi	NA	NA	NA	NA	NA	NA
1379	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala psychrophila
1380	Fungi	NA	NA	NA	NA	NA	NA
1384	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
1385	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Corticiaceae	Limonomyces	NA
1386	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Davidiellaceae	Cladosporium	NA
1388	Fungi	Basidiomycota	Microbotryomycetes	NA	NA	NA	NA
1389	Fungi	Ascomycota	NA	NA	NA	NA	NA
1390	Fungi	Ascomycota	NA	NA	NA	NA	NA
1391	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1394	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
1397	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae	Trechispora	NA
1398	Fungi	NA	NA	NA	NA	NA	NA
1399	Fungi	NA	NA	NA	NA	NA	NA
1400	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Dacampiaceae	Teichospora	Teichospora grandicipis
1402	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1403	Fungi	NA	NA	NA	NA	NA	NA
1404	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1406	NA	NA	NA	NA	NA	NA	NA
1407	Fungi	Basidiomycota	Agaricostilbomycetes	Spiculogloeales	Spiculogloeaceae	Phyllozyma	Phyllozyma linderae
1408	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	Bacidia	Bacidia delicata
1409	Fungi	Ascomycota	Pezizomycetes	NA	NA	NA	NA
1410	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1411	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Drechslera	NA
1412	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	NA
1413	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
1414	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Acremonium	Acremonium antarcticum
1415	Fungi	Ascomycota	NA	NA	NA	NA	NA
1417	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora longicaudata
1419	Fungi	Basidiomycota	Cystobasidiomycetes	NA	NA	NA	NA
1421	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1422	Fungi	NA	NA	NA	NA	NA	NA
1425	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Schizophyllaceae	Schizophyllum	Schizophyllum commune
1426	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1430	Chromista	Ciliophora	NA	NA	NA	NA	NA
1431	Fungi	Ascomycota	NA	NA	NA	NA	NA
1432	Fungi	Ascomycota	NA	NA	NA	NA	NA
1434	Fungi	NA	NA	NA	NA	NA	NA
1435	Fungi	Ascomycota	NA	NA	NA	NA	NA
1436	Fungi	Mucoromycota	NA	Mucorales	Umbelopsidaceae	Umbelopsis	NA
1437	Fungi	NA	NA	NA	NA	NA	NA
1438	Chromista	Ciliophora	NA	NA	NA	NA	NA
1440	Fungi	NA	NA	NA	NA	NA	NA
1441	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	NA	NA
1442	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1443	Fungi	NA	NA	NA	NA	NA	NA
1444	Fungi	NA	NA	NA	NA	NA	NA
1445	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora longicaudata
1446	Chromista	Ciliophora	NA	NA	NA	NA	NA
1447	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
1448	Fungi	Ascomycota	NA	NA	NA	NA	NA
1449	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1450	Fungi	NA	NA	NA	NA	NA	NA
1451	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1452	Fungi	Basidiomycota	NA	NA	NA	NA	NA
1454	Fungi	Basidiomycota	NA	NA	NA	NA	NA
1456	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Acrostalagmus	Acrostalagmus luteoalbus
1457	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Montagnulaceae	NA	NA
1459	Fungi	Ascomycota	NA	NA	NA	NA	NA
1460	Fungi	NA	NA	NA	NA	NA	NA
1461	Fungi	Ascomycota	NA	NA	NA	NA	NA
1462	Plantae	Anthophyta	NA	NA	NA	NA	NA
1464	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1465	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1466	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	NA	NA	NA
1468	Fungi	Ascomycota	NA	NA	NA	NA	NA
1470	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1471	Fungi	NA	NA	NA	NA	NA	NA
1472	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
1473	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
1474	Fungi	Ascomycota	NA	NA	NA	NA	NA
1476	Fungi	Ascomycota	NA	NA	NA	NA	NA
1477	Fungi	Ascomycota	NA	NA	NA	NA	NA
1478	Fungi	NA	NA	NA	NA	NA	NA
1479	Fungi	NA	NA	NA	NA	NA	NA
1481	Fungi	Basidiomycota	Microbotryomycetes	Heterogastridiales	Heterogastridiaceae	Colacogloea	NA
1482	Fungi	Ascomycota	NA	NA	NA	NA	NA
1484	Fungi	NA	NA	NA	NA	NA	NA
1485	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	Cryptococcus	NA
1486	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Pochonia	NA
1487	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1488	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	Ascobolus immersus
1489	Fungi	NA	NA	NA	NA	NA	NA
1490	Fungi	Ascomycota	NA	NA	NA	NA	NA
1492	Fungi	NA	NA	NA	NA	NA	NA
1494	Fungi	Ascomycota	NA	NA	NA	NA	NA
1497	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Torulaspora	NA
1498	Fungi	Chytridiomycota	Chytridiomycetes	Spizellomycetales	Spizellomycetaceae	Triparticalcar	NA
1499	Fungi	Ascomycota	NA	NA	NA	NA	NA
1501	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Kondoaceae	Kondoa	Kondoa aeria
1502	Fungi	Ascomycota	NA	NA	NA	NA	NA
1503	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1504	Fungi	Ascomycota	NA	NA	NA	NA	NA
1505	Fungi	Ascomycota	Leotiomycetes	NA	NA	Chaetomella	Chaetomella raphigera
1506	Fungi	Ascomycota	Sordariomycetes	NA	NA	Myrmecridium	Myrmecridium iridis
1507	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	NA	NA
1513	Fungi	NA	NA	NA	NA	NA	NA
1514	Fungi	NA	NA	NA	NA	NA	NA
1515	Fungi	Ascomycota	NA	NA	NA	NA	NA
1519	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1520	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
1521	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1522	Fungi	Ascomycota	NA	NA	NA	NA	NA
1523	Fungi	Ascomycota	NA	NA	NA	NA	NA
1524	Fungi	NA	NA	NA	NA	NA	NA
1525	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	NA	NA
1526	NA	NA	NA	NA	NA	NA	NA
1529	Fungi	Ascomycota	NA	NA	NA	NA	NA
1531	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1532	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1536	Fungi	Ascomycota	NA	NA	NA	NA	NA
1537	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1538	Fungi	NA	NA	NA	NA	NA	NA
1539	Fungi	Ascomycota	NA	NA	NA	NA	NA
1541	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1542	Fungi	NA	NA	NA	NA	NA	NA
1544	Fungi	Ascomycota	NA	NA	NA	NA	NA
1550	Fungi	Ascomycota	NA	NA	NA	NA	NA
1553	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1554	Fungi	Ascomycota	NA	NA	NA	NA	NA
1555	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1556	Fungi	NA	NA	NA	NA	NA	NA
1558	Fungi	NA	NA	NA	NA	NA	NA
1560	Fungi	NA	NA	NA	NA	NA	NA
1562	Fungi	Ascomycota	NA	NA	NA	NA	NA
1563	Fungi	Ascomycota	NA	NA	NA	NA	NA
1564	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1566	Fungi	Ascomycota	NA	NA	NA	NA	NA
1573	Fungi	Ascomycota	NA	NA	NA	NA	NA
1578	Fungi	Ascomycota	NA	NA	NA	NA	NA
1581	Fungi	Ascomycota	NA	NA	NA	NA	NA
1582	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium poae
1583	Fungi	Ascomycota	NA	NA	NA	NA	NA
1587	Fungi	Ascomycota	NA	NA	NA	NA	NA
1589	Fungi	Ascomycota	NA	NA	NA	NA	NA
1590	Fungi	Ascomycota	NA	NA	NA	NA	NA
1592	Fungi	NA	NA	NA	NA	NA	NA
1593	Fungi	NA	NA	NA	NA	NA	NA
1597	Fungi	Ascomycota	NA	NA	NA	NA	NA
1603	Fungi	Ascomycota	NA	NA	NA	NA	NA
1604	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	NA
1605	Fungi	Ascomycota	NA	NA	NA	NA	NA
1606	Fungi	Ascomycota	NA	NA	NA	NA	NA
1607	Fungi	NA	NA	NA	NA	NA	NA
1609	Plantae	NA	NA	NA	NA	NA	NA
1611	Fungi	NA	NA	NA	NA	NA	NA
1612	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
1613	Fungi	NA	NA	NA	NA	NA	NA
1615	Fungi	NA	NA	NA	NA	NA	NA
1617	Fungi	NA	NA	NA	NA	NA	NA
1618	Fungi	Ascomycota	NA	NA	NA	NA	NA
1624	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	NA	NA
1629	Fungi	Ascomycota	NA	NA	NA	NA	NA
1632	Fungi	Ascomycota	NA	NA	NA	NA	NA
1638	Fungi	NA	NA	NA	NA	NA	NA
1640	Fungi	Ascomycota	NA	NA	NA	NA	NA
1644	Fungi	NA	NA	NA	NA	NA	NA
1651	Fungi	Ascomycota	NA	NA	NA	NA	NA
1653	Fungi	Ascomycota	NA	NA	NA	NA	NA
1657	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
1661	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	Wickerhamomyces	NA
1663	Fungi	Ascomycota	NA	NA	NA	NA	NA
1667	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1673	Fungi	Ascomycota	NA	NA	NA	NA	NA
1674	Fungi	Ascomycota	NA	NA	NA	NA	NA
1675	Fungi	NA	NA	NA	NA	NA	NA
1676	Fungi	NA	NA	NA	NA	NA	NA
1680	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1681	Fungi	NA	NA	NA	NA	NA	NA
1682	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
1685	Fungi	NA	NA	NA	NA	NA	NA
1689	Fungi	NA	NA	NA	NA	NA	NA
1692	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1694	Fungi	Mucoromycota	NA	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca
1695	Fungi	Ascomycota	NA	NA	NA	NA	NA
1698	Fungi	NA	NA	NA	NA	NA	NA
1699	Fungi	NA	NA	NA	NA	NA	NA
1701	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
1703	Fungi	NA	NA	NA	NA	NA	NA
1704	Fungi	Ascomycota	NA	NA	NA	NA	NA
1706	Fungi	Ascomycota	NA	NA	NA	NA	NA
1712	Fungi	NA	NA	NA	NA	NA	NA
1716	Fungi	Mucoromycota	NA	Mortierellales	Mortierellaceae	Mortierella	NA
1717	Fungi	Ascomycota	NA	NA	NA	NA	NA
